routename,routelink,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Indumati Travels,A/C Sleeper (2+1),21:00,08h 00m,05:00,2.3,1199,25
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,IntrCity SmartBus,AC Sleeper (2+1),20:00,08h 10m,04:10,5,1199,1
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,5,1199,21
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,"National Travels,Goa",NON A/C Sleeper (2+1),19:30,08h 00m,03:30,5,1199,2
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Gobus,VE A/C Sleeper (2+1),21:32,08h 00m,05:32,5,1199,6
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),19:45,07h 55m,03:40,4.4,1199,34
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:23,07h 42m,03:05,4,1199,6
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Zingbus Plus,VE A/C Sleeper (2+1),19:40,09h 10m,04:50,4,1199,25
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:02,09h 30m,07:32,4,1199,17
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,08h 15m,03:45,4,1199,4
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:00,09h 30m,05:30,4,1199,18
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Laxmi Empress Stellar,NON A/C Sleeper (2+1),19:45,08h 30m,04:15,3.7,1199,10
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:00,09h 30m,06:30,4.2,1199,24
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Gobus,NON A/C Sleeper (2+1),20:31,09h 15m,05:46,4.5,1199,9
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),21:16,08h 45m,06:01,4.5,1199,21
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Shreyas),NON A/C Sleeper (2+1),20:30,08h 30m,05:00,3.8,1199,30
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:02,08h 30m,06:32,2.2,1199,22
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,PSR Travels Goa,A/C Sleeper (2+1),19:30,07h 40m,03:10,5,1199,1
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Manish Patil Travels,A/C Sleeper (2+1),19:30,08h 00m,03:30,2.5,1199,25
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels Goa,NON A/C Sleeper (2+1),19:27,08h 05m,03:32,4,1199,20
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Vishal),A/C Sleeper (2+1),19:20,07h 40m,03:00,4,1199,32
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels(GTA),A/C Sleeper (2+1),21:05,09h 15m,06:20,4,1199,28
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:45,09h 30m,08:15,4,1199,36
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,09h 40m,05:10,4,1199,17
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,09h 00m,05:03,4,1199,19
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Anand Tours And Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),21:00,08h 20m,05:20,4,1199,41
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Gogte ),A/C Sleeper (2+1),19:47,08h 45m,04:32,4,1199,17
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),AC Sleeper (2+1),19:30,08h 30m,04:00,4,1199,24
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,IntrCity SmartBus,AC Sleeper (2+1),19:35,07h 50m,03:25,3.9,1199,9
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Giroba Travels (Kelkar),Non A/C Seater / Sleeper (2+1),19:25,09h 05m,04:30,1.7,1199,25
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Vaibhav),A/C Sleeper (2+1),22:31,08h 45m,07:16,3.6,1199,19
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Sai Travels,A/C Sleeper (2+1),19:30,08h 45m,04:15,3.4,1199,26
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Giroba Travels (Kelkar),NON A/C Airbus (2+2),19:30,08h 30m,04:00,3.3,1199,27
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Manish Sharma Travels,A/C Sleeper (2+1),19:45,08h 15m,04:00,3,1199,22
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Naik Tours And Travels,NON A/C Sleeper (2+1),19:20,08h 15m,03:35,2.7,1199,24
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,Manish Travels,A/C Sleeper (2+1),19:30,09h 00m,04:30,2.5,1199,17
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,07h 00m,05:30,1,1199,23
goa-to-satara,https://www.redbus.in/bus-tickets/goa-to-satara,VRL Travels,A/C Sleeper (2+1),19:30,08h 30m,04:00,3.4,1199,21
goa-to-shirdi,https://www.redbus.in/bus-tickets/goa-to-shirdi,PSR Travels Goa,A/C Sleeper (2+1),19:30,14h 30m,10:00,3.7,1399,1
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 161590,A/C Seater (2+1),20:00,00h 30m,20:30,3.7,150,15
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 159016,A/C Seater (2+3),21:00,02h 00m,23:00,4.3,150,47
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 159016,A/C Seater (2+3),21:00,00h 55m,21:55,3.7,150,47
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 161590,A/C Seater (2+1),20:00,00h 30m,20:30,3.7,150,15
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 159016,A/C Seater (2+3),21:00,02h 00m,23:00,4.3,150,47
mopa-airport-to-margoa,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Kadamba Transport Corporation Limited (KTCL) - 159016,A/C Seater (2+3),21:00,00h 55m,21:55,3.7,150,47
